   1.1481064e-16   2.4541229e-02   4.9067674e-02   7.3564564e-02   9.8017140e-02   1.2241068e-01   1.4673047e-01   1.7096189e-01   1.9509032e-01   2.1910124e-01   2.4298018e-01   2.6671276e-01   2.9028468e-01   3.1368174e-01   3.3688985e-01   3.5989504e-01   3.8268343e-01   4.0524131e-01   4.2755509e-01   4.4961133e-01   4.7139674e-01   4.9289819e-01   5.1410274e-01   5.3499762e-01   5.5557023e-01   5.7580819e-01   5.9569930e-01   6.1523159e-01   6.3439328e-01   6.5317284e-01   6.7155895e-01   6.8954054e-01   7.0710678e-01   7.2424708e-01   7.4095113e-01   7.5720885e-01   7.7301045e-01   7.8834643e-01   8.0320753e-01   8.1758481e-01   8.3146961e-01   8.4485357e-01   8.5772861e-01   8.7008699e-01   8.8192126e-01   8.9322430e-01   9.0398929e-01   9.1420976e-01   9.2387953e-01   9.3299280e-01   9.4154407e-01   9.4952818e-01   9.5694034e-01   9.6377607e-01   9.7003125e-01   9.7570213e-01   9.8078528e-01   9.8527764e-01   9.8917651e-01   9.9247953e-01   9.9518473e-01   9.9729046e-01   9.9879546e-01   9.9969882e-01   1.0000000e+00   9.9969882e-01   9.9879546e-01   9.9729046e-01   9.9518473e-01   9.9247953e-01   9.8917651e-01   9.8527764e-01   9.8078528e-01   9.7570213e-01   9.7003125e-01   9.6377607e-01   9.5694034e-01   9.4952818e-01   9.4154407e-01   9.3299280e-01   9.2387953e-01   9.1420976e-01   9.0398929e-01   8.9322430e-01   8.8192126e-01   8.7008699e-01   8.5772861e-01   8.4485357e-01   8.3146961e-01   8.1758481e-01   8.0320753e-01   7.8834643e-01   7.7301045e-01   7.5720885e-01   7.4095113e-01   7.2424708e-01   7.0710678e-01   6.8954054e-01   6.7155895e-01   6.5317284e-01   6.3439328e-01   6.1523159e-01   5.9569930e-01   5.7580819e-01   5.5557023e-01   5.3499762e-01   5.1410274e-01   4.9289819e-01   4.7139674e-01   4.4961133e-01   4.2755509e-01   4.0524131e-01   3.8268343e-01   3.5989504e-01   3.3688985e-01   3.1368174e-01   2.9028468e-01   2.6671276e-01   2.4298018e-01   2.1910124e-01   1.9509032e-01   1.7096189e-01   1.4673047e-01   1.2241068e-01   9.8017140e-02   7.3564564e-02   4.9067674e-02   2.4541229e-02   7.6540425e-18  -2.4541229e-02  -4.9067674e-02  -7.3564564e-02  -9.8017140e-02  -1.2241068e-01  -1.4673047e-01  -1.7096189e-01  -1.9509032e-01  -2.1910124e-01  -2.4298018e-01  -2.6671276e-01  -2.9028468e-01  -3.1368174e-01  -3.3688985e-01  -3.5989504e-01  -3.8268343e-01  -4.0524131e-01  -4.2755509e-01  -4.4961133e-01  -4.7139674e-01  -4.9289819e-01  -5.1410274e-01  -5.3499762e-01  -5.5557023e-01  -5.7580819e-01  -5.9569930e-01  -6.1523159e-01  -6.3439328e-01  -6.5317284e-01  -6.7155895e-01  -6.8954054e-01  -7.0710678e-01  -7.2424708e-01  -7.4095113e-01  -7.5720885e-01  -7.7301045e-01  -7.8834643e-01  -8.0320753e-01  -8.1758481e-01  -8.3146961e-01  -8.4485357e-01  -8.5772861e-01  -8.7008699e-01  -8.8192126e-01  -8.9322430e-01  -9.0398929e-01  -9.1420976e-01  -9.2387953e-01  -9.3299280e-01  -9.4154407e-01  -9.4952818e-01  -9.5694034e-01  -9.6377607e-01  -9.7003125e-01  -9.7570213e-01  -9.8078528e-01  -9.8527764e-01  -9.8917651e-01  -9.9247953e-01  -9.9518473e-01  -9.9729046e-01  -9.9879546e-01  -9.9969882e-01  -1.0000000e+00  -9.9969882e-01  -9.9879546e-01  -9.9729046e-01  -9.9518473e-01  -9.9247953e-01  -9.8917651e-01  -9.8527764e-01  -9.8078528e-01  -9.7570213e-01  -9.7003125e-01  -9.6377607e-01  -9.5694034e-01  -9.4952818e-01  -9.4154407e-01  -9.3299280e-01  -9.2387953e-01  -9.1420976e-01  -9.0398929e-01  -8.9322430e-01  -8.8192126e-01  -8.7008699e-01  -8.5772861e-01  -8.4485357e-01  -8.3146961e-01  -8.1758481e-01  -8.0320753e-01  -7.8834643e-01  -7.7301045e-01  -7.5720885e-01  -7.4095113e-01  -7.2424708e-01  -7.0710678e-01  -6.8954054e-01  -6.7155895e-01  -6.5317284e-01  -6.3439328e-01  -6.1523159e-01  -5.9569930e-01  -5.7580819e-01  -5.5557023e-01  -5.3499762e-01  -5.1410274e-01  -4.9289819e-01  -4.7139674e-01  -4.4961133e-01  -4.2755509e-01  -4.0524131e-01  -3.8268343e-01  -3.5989504e-01  -3.3688985e-01  -3.1368174e-01  -2.9028468e-01  -2.6671276e-01  -2.4298018e-01  -2.1910124e-01  -1.9509032e-01  -1.7096189e-01  -1.4673047e-01  -1.2241068e-01  -9.8017140e-02  -7.3564564e-02  -4.9067674e-02  -2.4541229e-02   1.1481064e-16
  -4.9895968e-11   2.3786912e-02   4.7560765e-02   7.1308503e-02   9.5017082e-02   1.1867347e-01   1.4226467e-01   1.6577768e-01   1.8919957e-01   2.1251741e-01   2.3571833e-01   2.5878950e-01   2.8171815e-01   3.0449156e-01   3.2709706e-01   3.4952208e-01   3.7175409e-01   3.9378066e-01   4.1558943e-01   4.3716814e-01   4.5850462e-01   4.7958679e-01   5.0040268e-01   5.2094045e-01   5.4118836e-01   5.6113477e-01   5.8076821e-01   6.0007732e-01   6.1905088e-01   6.3767781e-01   6.5594720e-01   6.7384826e-01   6.9137040e-01   7.0850317e-01   7.2523631e-01   7.4155972e-01   7.5746351e-01   7.7293796e-01   7.8797356e-01   8.0256099e-01   8.1669115e-01   8.3035513e-01   8.4354428e-01   8.5625015e-01   8.6846452e-01   8.8017942e-01   8.9138712e-01   9.0208013e-01   9.1225124e-01   9.2189346e-01   9.3100012e-01   9.3956478e-01   9.4758131e-01   9.5504383e-01   9.6194679e-01   9.6828491e-01   9.7405321e-01   9.7924705e-01   9.8386205e-01   9.8789419e-01   9.9133976e-01   9.9419538e-01   9.9645799e-01   9.9812489e-01   9.9919371e-01   9.9966242e-01   9.9952937e-01   9.9879323e-01   9.9745305e-01   9.9550825e-01   9.9295860e-01   9.8980426e-01   9.8604575e-01   9.8168398e-01   9.7672024e-01   9.7115618e-01   9.6499388e-01   9.5823576e-01   9.5088467e-01   9.4294383e-01   9.3441685e-01   9.2530774e-01   9.1562092e-01   9.0536117e-01   8.9453370e-01   8.8314409e-01   8.7119833e-01   8.5870279e-01   8.4566423e-01   8.3208982e-01   8.1798708e-01   8.0336396e-01   7.8822875e-01   7.7259014e-01   7.5645720e-01   7.3983935e-01   7.2274639e-01   7.0518848e-01   6.8717613e-01   6.6872019e-01   6.4983188e-01   6.3052273e-01   6.1080462e-01   5.9068973e-01   5.7019057e-01   5.4931995e-01   5.2809098e-01   5.0651706e-01   4.8461185e-01   4.6238931e-01   4.3986363e-01   4.1704927e-01   3.9396090e-01   3.7061344e-01   3.4702201e-01   3.2320196e-01   2.9916878e-01   2.7493818e-01   2.5052603e-01   2.2594833e-01   2.0122124e-01   1.7636103e-01   1.5138410e-01   1.2630695e-01   1.0114613e-01   7.5918308e-02   5.0640176e-02   2.5328482e-02  -3.5850824e-11  -2.5328482e-02  -5.0640177e-02  -7.5918308e-02  -1.0114613e-01  -1.2630695e-01  -1.5138410e-01  -1.7636103e-01  -2.0122124e-01  -2.2594833e-01  -2.5052603e-01  -2.7493818e-01  -2.9916878e-01  -3.2320196e-01  -3.4702201e-01  -3.7061344e-01  -3.9396090e-01  -4.1704927e-01  -4.3986363e-01  -4.6238931e-01  -4.8461186e-01  -5.0651706e-01  -5.2809098e-01  -5.4931995e-01  -5.7019057e-01  -5.9068973e-01  -6.1080462e-01  -6.3052273e-01  -6.4983188e-01  -6.6872019e-01  -6.8717613e-01  -7.0518848e-01  -7.2274639e-01  -7.3983935e-01  -7.5645720e-01  -7.7259014e-01  -7.8822875e-01  -8.0336396e-01  -8.1798708e-01  -8.3208982e-01  -8.4566423e-01  -8.5870279e-01  -8.7119833e-01  -8.8314409e-01  -8.9453370e-01  -9.0536117e-01  -9.1562092e-01  -9.2530774e-01  -9.3441685e-01  -9.4294383e-01  -9.5088467e-01  -9.5823576e-01  -9.6499388e-01  -9.7115618e-01  -9.7672024e-01  -9.8168398e-01  -9.8604575e-01  -9.8980426e-01  -9.9295860e-01  -9.9550825e-01  -9.9745305e-01  -9.9879323e-01  -9.9952937e-01  -9.9966242e-01  -9.9919371e-01  -9.9812489e-01  -9.9645799e-01  -9.9419538e-01  -9.9133976e-01  -9.8789419e-01  -9.8386205e-01  -9.7924705e-01  -9.7405321e-01  -9.6828491e-01  -9.6194679e-01  -9.5504383e-01  -9.4758131e-01  -9.3956478e-01  -9.3100012e-01  -9.2189346e-01  -9.1225124e-01  -9.0208013e-01  -8.9138712e-01  -8.8017942e-01  -8.6846452e-01  -8.5625015e-01  -8.4354428e-01  -8.3035513e-01  -8.1669115e-01  -8.0256099e-01  -7.8797356e-01  -7.7293797e-01  -7.5746351e-01  -7.4155972e-01  -7.2523631e-01  -7.0850317e-01  -6.9137040e-01  -6.7384826e-01  -6.5594720e-01  -6.3767781e-01  -6.1905088e-01  -6.0007732e-01  -5.8076821e-01  -5.6113477e-01  -5.4118836e-01  -5.2094045e-01  -5.0040268e-01  -4.7958679e-01  -4.5850462e-01  -4.3716814e-01  -4.1558943e-01  -3.9378066e-01  -3.7175409e-01  -3.4952208e-01  -3.2709706e-01  -3.0449156e-01  -2.8171815e-01  -2.5878950e-01  -2.3571833e-01  -2.1251741e-01  -1.8919957e-01  -1.6577768e-01  -1.4226467e-01  -1.1867347e-01  -9.5017082e-02  -7.1308503e-02  -4.7560765e-02  -2.3786912e-02  -4.9895968e-11
  -9.3851884e-11   2.3077961e-02   4.6144339e-02   6.9187556e-02   9.2196037e-02   1.1515822e-01   1.3806253e-01   1.6089745e-01   1.8365143e-01   2.0631297e-01   2.2887057e-01   2.5131278e-01   2.7362814e-01   2.9580526e-01   3.1783274e-01   3.3969924e-01   3.6139345e-01   3.8290411e-01   4.0421999e-01   4.2532991e-01   4.4622274e-01   4.6688742e-01   4.8731291e-01   5.0748827e-01   5.2740259e-01   5.4704505e-01   5.6640489e-01   5.8547143e-01   6.0423406e-01   6.2268226e-01   6.4080559e-01   6.5859372e-01   6.7603638e-01   6.9312344e-01   7.0984484e-01   7.2619065e-01   7.4215105e-01   7.5771633e-01   7.7287693e-01   7.8762338e-01   8.0194638e-01   8.1583674e-01   8.2928546e-01   8.4228364e-01   8.5482257e-01   8.6689370e-01   8.7848864e-01   8.8959919e-01   9.0021734e-01   9.1033523e-01   9.1994525e-01   9.2903996e-01   9.3761213e-01   9.4565476e-01   9.5316108e-01   9.6012455e-01   9.6653885e-01   9.7239794e-01   9.7769601e-01   9.8242753e-01   9.8658722e-01   9.9017012e-01   9.9317151e-01   9.9558700e-01   9.9741249e-01   9.9864419e-01   9.9927864e-01   9.9931271e-01   9.9874358e-01   9.9756882e-01   9.9578631e-01   9.9339431e-01   9.9039145e-01   9.8677674e-01   9.8254956e-01   9.7770970e-01   9.7225733e-01   9.6619304e-01   9.5951784e-01   9.5223314e-01   9.4434080e-01   9.3584308e-01   9.2674272e-01   9.1704288e-01   9.0674716e-01   8.9585965e-01   8.8438486e-01   8.7232778e-01   8.5969388e-01   8.4648906e-01   8.3271974e-01   8.1839278e-01   8.0351551e-01   7.8809576e-01   7.7214182e-01   7.5566246e-01   7.3866691e-01   7.2116487e-01   7.0316654e-01   6.8468254e-01   6.6572399e-01   6.4630242e-01   6.2642985e-01   6.0611872e-01   5.8538192e-01   5.6423274e-01   5.4268492e-01   5.2075257e-01   4.9845024e-01   4.7579283e-01   4.5279563e-01   4.2947428e-01   4.0584477e-01   3.8192343e-01   3.5772689e-01   3.3327209e-01   3.0857625e-01   2.8365686e-01   2.5853166e-01   2.3321860e-01   2.0773586e-01   1.8210181e-01   1.5633498e-01   1.3045407e-01   1.0447787e-01   7.8425325e-02   5.2315439e-02   2.6167291e-02  -9.0753614e-11  -2.6167291e-02  -5.2315440e-02  -7.8425325e-02  -1.0447787e-01  -1.3045407e-01  -1.5633498e-01  -1.8210181e-01  -2.0773586e-01  -2.3321860e-01  -2.5853166e-01  -2.8365686e-01  -3.0857625e-01  -3.3327209e-01  -3.5772689e-01  -3.8192343e-01  -4.0584477e-01  -4.2947428e-01  -4.5279563e-01  -4.7579283e-01  -4.9845024e-01  -5.2075257e-01  -5.4268492e-01  -5.6423274e-01  -5.8538192e-01  -6.0611872e-01  -6.2642985e-01  -6.4630242e-01  -6.6572399e-01  -6.8468254e-01  -7.0316654e-01  -7.2116487e-01  -7.3866691e-01  -7.5566246e-01  -7.7214182e-01  -7.8809576e-01  -8.0351551e-01  -8.1839278e-01  -8.3271974e-01  -8.4648906e-01  -8.5969388e-01  -8.7232778e-01  -8.8438486e-01  -8.9585965e-01  -9.0674716e-01  -9.1704288e-01  -9.2674272e-01  -9.3584308e-01  -9.4434080e-01  -9.5223314e-01  -9.5951784e-01  -9.6619304e-01  -9.7225733e-01  -9.7770970e-01  -9.8254956e-01  -9.8677674e-01  -9.9039145e-01  -9.9339431e-01  -9.9578631e-01  -9.9756882e-01  -9.9874358e-01  -9.9931271e-01  -9.9927864e-01  -9.9864419e-01  -9.9741249e-01  -9.9558700e-01  -9.9317151e-01  -9.9017012e-01  -9.8658722e-01  -9.8242753e-01  -9.7769601e-01  -9.7239794e-01  -9.6653885e-01  -9.6012455e-01  -9.5316108e-01  -9.4565476e-01  -9.3761213e-01  -9.2903996e-01  -9.1994525e-01  -9.1033523e-01  -9.0021734e-01  -8.8959920e-01  -8.7848864e-01  -8.6689370e-01  -8.5482257e-01  -8.4228364e-01  -8.2928546e-01  -8.1583674e-01  -8.0194638e-01  -7.8762338e-01  -7.7287693e-01  -7.5771633e-01  -7.4215105e-01  -7.2619065e-01  -7.0984484e-01  -6.9312344e-01  -6.7603638e-01  -6.5859372e-01  -6.4080559e-01  -6.2268226e-01  -6.0423406e-01  -5.8547143e-01  -5.6640489e-01  -5.4704505e-01  -5.2740259e-01  -5.0748827e-01  -4.8731291e-01  -4.6688742e-01  -4.4622274e-01  -4.2532991e-01  -4.0421999e-01  -3.8290411e-01  -3.6139345e-01  -3.3969924e-01  -3.1783274e-01  -2.9580526e-01  -2.7362814e-01  -2.5131278e-01  -2.2887057e-01  -2.0631297e-01  -1.8365143e-01  -1.6089745e-01  -1.3806253e-01  -1.1515822e-01  -9.2196037e-02  -6.9187557e-02  -4.6144340e-02  -2.3077961e-02  -9.3851884e-11
  -3.1660965e-11   2.2410371e-02   4.4810433e-02   6.7189878e-02   8.9538401e-02   1.1184570e-01   1.3410146e-01   1.5629540e-01   1.7841723e-01   2.0045664e-01   2.2240337e-01   2.4424713e-01   2.6597767e-01   2.8758471e-01   3.0905803e-01   3.3038738e-01   3.5156253e-01   3.7257327e-01   3.9340942e-01   4.1406079e-01   4.3451722e-01   4.5476856e-01   4.7480470e-01   4.9461553e-01   5.1419098e-01   5.3352100e-01   5.5259557e-01   5.7140470e-01   5.8993843e-01   6.0818684e-01   6.2614005e-01   6.4378821e-01   6.6112151e-01   6.7813022e-01   6.9480461e-01   7.1113504e-01   7.2711192e-01   7.4272571e-01   7.5796693e-01   7.7282619e-01   7.8729415e-01   8.0136156e-01   8.1501925e-01   8.2825813e-01   8.4106922e-01   8.5344360e-01   8.6537250e-01   8.7684722e-01   8.8785920e-01   8.9839999e-01   9.0846126e-01   9.1803483e-01   9.2711267e-01   9.3568686e-01   9.4374969e-01   9.5129356e-01   9.5831109e-01   9.6479506e-01   9.7073845e-01   9.7613442e-01   9.8097635e-01   9.8525786e-01   9.8897277e-01   9.9211515e-01   9.9467931e-01   9.9665984e-01   9.9805159e-01   9.9884968e-01   9.9904954e-01   9.9864690e-01   9.9763781e-01   9.9601863e-01   9.9378608e-01   9.9093723e-01   9.8746950e-01   9.8338072e-01   9.7866907e-01   9.7333315e-01   9.6737199e-01   9.6078501e-01   9.5357210e-01   9.4573360e-01   9.3727029e-01   9.2818345e-01   9.1847483e-01   9.0814668e-01   8.9720177e-01   8.8564337e-01   8.7347530e-01   8.6070190e-01   8.4732807e-01   8.3335925e-01   8.1880147e-01   8.0366131e-01   7.8794592e-01   7.7166304e-01   7.5482101e-01   7.3742874e-01   7.1949574e-01   7.0103210e-01   6.8204852e-01   6.6255628e-01   6.4256725e-01   6.2209388e-01   6.0114922e-01   5.7974686e-01   5.5790100e-01   5.3562635e-01   5.1293820e-01   4.8985237e-01   4.6638517e-01   4.4255345e-01   4.1837454e-01   3.9386624e-01   3.6904679e-01   3.4393487e-01   3.1854958e-01   2.9291040e-01   2.6703716e-01   2.4095003e-01   2.1466950e-01   1.8821634e-01   1.6161155e-01   1.3487639e-01   1.0803228e-01   8.1100812e-02   5.4103720e-02   2.7062820e-02  -3.0631919e-11  -2.7062820e-02  -5.4103720e-02  -8.1100812e-02  -1.0803228e-01  -1.3487639e-01  -1.6161155e-01  -1.8821634e-01  -2.1466950e-01  -2.4095003e-01  -2.6703716e-01  -2.9291040e-01  -3.1854958e-01  -3.4393487e-01  -3.6904679e-01  -3.9386624e-01  -4.1837454e-01  -4.4255345e-01  -4.6638517e-01  -4.8985237e-01  -5.1293820e-01  -5.3562635e-01  -5.5790100e-01  -5.7974686e-01  -6.0114922e-01  -6.2209388e-01  -6.4256725e-01  -6.6255628e-01  -6.8204852e-01  -7.0103210e-01  -7.1949574e-01  -7.3742874e-01  -7.5482101e-01  -7.7166304e-01  -7.8794592e-01  -8.0366131e-01  -8.1880147e-01  -8.3335925e-01  -8.4732807e-01  -8.6070190e-01  -8.7347530e-01  -8.8564337e-01  -8.9720177e-01  -9.0814668e-01  -9.1847483e-01  -9.2818345e-01  -9.3727029e-01  -9.4573360e-01  -9.5357210e-01  -9.6078501e-01  -9.6737199e-01  -9.7333315e-01  -9.7866907e-01  -9.8338072e-01  -9.8746950e-01  -9.9093723e-01  -9.9378608e-01  -9.9601863e-01  -9.9763781e-01  -9.9864690e-01  -9.9904954e-01  -9.9884968e-01  -9.9805159e-01  -9.9665984e-01  -9.9467931e-01  -9.9211515e-01  -9.8897277e-01  -9.8525786e-01  -9.8097635e-01  -9.7613442e-01  -9.7073845e-01  -9.6479506e-01  -9.5831109e-01  -9.5129356e-01  -9.4374969e-01  -9.3568686e-01  -9.2711267e-01  -9.1803483e-01  -9.0846126e-01  -8.9839999e-01  -8.8785920e-01  -8.7684722e-01  -8.6537250e-01  -8.5344360e-01  -8.4106922e-01  -8.2825813e-01  -8.1501925e-01  -8.0136156e-01  -7.8729415e-01  -7.7282619e-01  -7.5796693e-01  -7.4272571e-01  -7.2711192e-01  -7.1113504e-01  -6.9480461e-01  -6.7813022e-01  -6.6112151e-01  -6.4378821e-01  -6.2614005e-01  -6.0818684e-01  -5.8993843e-01  -5.7140470e-01  -5.5259557e-01  -5.3352100e-01  -5.1419098e-01  -4.9461553e-01  -4.7480470e-01  -4.5476856e-01  -4.3451722e-01  -4.1406079e-01  -3.9340942e-01  -3.7257327e-01  -3.5156253e-01  -3.3038738e-01  -3.0905803e-01  -2.8758471e-01  -2.6597767e-01  -2.4424713e-01  -2.2240337e-01  -2.0045664e-01  -1.7841723e-01  -1.5629540e-01  -1.3410146e-01  -1.1184570e-01  -8.9538401e-02  -6.7189878e-02  -4.4810433e-02  -2.2410371e-02  -3.1660965e-11
   2.6919826e-10   2.1780600e-02   4.3551993e-02   6.5304973e-02   8.7030332e-02   1.0871886e-01   1.3036135e-01   1.5194858e-01   1.7347134e-01   1.9492041e-01   2.1628657e-01   2.3756058e-01   2.5873322e-01   2.7979524e-01   3.0073742e-01   3.2155049e-01   3.4222521e-01   3.6275233e-01   3.8312257e-01   4.0332667e-01   4.2335536e-01   4.4319936e-01   4.6284938e-01   4.8229614e-01   5.0153034e-01   5.2054269e-01   5.3932389e-01   5.5786464e-01   5.7615564e-01   5.9418759e-01   6.1195117e-01   6.2943711e-01   6.4663609e-01   6.6353883e-01   6.8013604e-01   6.9641845e-01   7.1237679e-01   7.2800182e-01   7.4328429e-01   7.5821499e-01   7.7278471e-01   7.8698430e-01   8.0080459e-01   8.1423648e-01   8.2727088e-01   8.3989876e-01   8.5211111e-01   8.6389899e-01   8.7525350e-01   8.8616580e-01   8.9662711e-01   9.0662874e-01   9.1616205e-01   9.2521849e-01   9.3378962e-01   9.4186707e-01   9.4944258e-01   9.5650802e-01   9.6305538e-01   9.6907675e-01   9.7456440e-01   9.7951074e-01   9.8390831e-01   9.8774987e-01   9.9102833e-01   9.9373681e-01   9.9586862e-01   9.9741731e-01   9.9837666e-01   9.9874069e-01   9.9850367e-01   9.9766018e-01   9.9620504e-01   9.9413344e-01   9.9144083e-01   9.8812304e-01   9.8417623e-01   9.7959696e-01   9.7438214e-01   9.6852913e-01   9.6203569e-01   9.5490003e-01   9.4712082e-01   9.3869721e-01   9.2962885e-01   9.1991590e-01   9.0955908e-01   8.9855964e-01   8.8691941e-01   8.7464080e-01   8.6172685e-01   8.4818121e-01   8.3400817e-01   8.1921267e-01   8.0380033e-01   7.8777747e-01   7.7115107e-01   7.5392886e-01   7.3611925e-01   7.1773142e-01   6.9877525e-01   6.7926139e-01   6.5920123e-01   6.3860690e-01   6.1749129e-01   5.9586803e-01   5.7375151e-01   5.5115685e-01   5.2809989e-01   5.0459723e-01   4.8066612e-01   4.5632456e-01   4.3159119e-01   4.0648532e-01   3.8102687e-01   3.5523641e-01   3.2913504e-01   3.0274445e-01   2.7608681e-01   2.4918482e-01   2.2206157e-01   1.9474061e-01   1.6724582e-01   1.3960141e-01   1.1183190e-01   8.3962004e-02   5.6016661e-02   2.8020938e-02   2.6054960e-10  -2.8020937e-02  -5.6016661e-02  -8.3962003e-02  -1.1183190e-01  -1.3960141e-01  -1.6724582e-01  -1.9474061e-01  -2.2206157e-01  -2.4918482e-01  -2.7608681e-01  -3.0274444e-01  -3.2913504e-01  -3.5523641e-01  -3.8102687e-01  -4.0648531e-01  -4.3159119e-01  -4.5632456e-01  -4.8066612e-01  -5.0459723e-01  -5.2809989e-01  -5.5115685e-01  -5.7375151e-01  -5.9586803e-01  -6.1749129e-01  -6.3860690e-01  -6.5920123e-01  -6.7926139e-01  -6.9877525e-01  -7.1773142e-01  -7.3611925e-01  -7.5392885e-01  -7.7115107e-01  -7.8777747e-01  -8.0380033e-01  -8.1921267e-01  -8.3400817e-01  -8.4818121e-01  -8.6172685e-01  -8.7464080e-01  -8.8691941e-01  -8.9855964e-01  -9.0955908e-01  -9.1991590e-01  -9.2962885e-01  -9.3869721e-01  -9.4712082e-01  -9.5490003e-01  -9.6203569e-01  -9.6852913e-01  -9.7438214e-01  -9.7959696e-01  -9.8417623e-01  -9.8812304e-01  -9.9144083e-01  -9.9413344e-01  -9.9620504e-01  -9.9766017e-01  -9.9850367e-01  -9.9874069e-01  -9.9837666e-01  -9.9741731e-01  -9.9586862e-01  -9.9373681e-01  -9.9102833e-01  -9.8774987e-01  -9.8390831e-01  -9.7951074e-01  -9.7456440e-01  -9.6907675e-01  -9.6305538e-01  -9.5650802e-01  -9.4944258e-01  -9.4186707e-01  -9.3378962e-01  -9.2521849e-01  -9.1616205e-01  -9.0662874e-01  -8.9662711e-01  -8.8616580e-01  -8.7525350e-01  -8.6389899e-01  -8.5211111e-01  -8.3989876e-01  -8.2727088e-01  -8.1423648e-01  -8.0080459e-01  -7.8698430e-01  -7.7278471e-01  -7.5821499e-01  -7.4328429e-01  -7.2800182e-01  -7.1237679e-01  -6.9641845e-01  -6.8013604e-01  -6.6353883e-01  -6.4663609e-01  -6.2943711e-01  -6.1195117e-01  -5.9418759e-01  -5.7615564e-01  -5.5786464e-01  -5.3932389e-01  -5.2054269e-01  -5.0153034e-01  -4.8229614e-01  -4.6284938e-01  -4.4319936e-01  -4.2335536e-01  -4.0332667e-01  -3.8312257e-01  -3.6275233e-01  -3.4222521e-01  -3.2155049e-01  -3.0073742e-01  -2.7979524e-01  -2.5873322e-01  -2.3756058e-01  -2.1628657e-01  -1.9492041e-01  -1.7347134e-01  -1.5194858e-01  -1.3036135e-01  -1.0871886e-01  -8.7030332e-02  -6.5304972e-02  -4.3551992e-02  -2.1780599e-02   2.6919826e-10
